"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"118","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","0f870f72-58f8-4fa9-9e0b-4996a8819768","57998a90-df98-40fa-ad01-0f1801d60761","62","230.85938","369.61255","0","5950","SINGLE","AVERAGE"
"119","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","29caca6e-ea80-4d73-907a-6ee7ae6c0388","71b0862f-810d-4f8a-9abd-caf83e26e398","70","230.85938","369.06567","0","5913","SINGLE","AVERAGE"
"120","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","17693418-2679-4e4c-a3e8-479db8b9d918","f038caec-5264-4155-93fc-2ac0952ef99d","73","230.85938","368.49536","0","5896","SINGLE","AVERAGE"
"121","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","1aab870c-7962-4675-90b0-394a7b3904cf","66aced1c-c34b-4825-8c12-a0e223daaf23","88","230.85938","367.80786","0","5896","SINGLE","AVERAGE"
"122","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","b9bc40de-05b4-4f69-aab7-7a7f6a2fc920","7b2ac866-96c1-4fc9-8b5f-eb8fe7711965","67","230.85938","367.28442","0","5890","SINGLE","AVERAGE"
"123","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","2b974634-6838-44ff-95ee-38cb8ba6cefc","2874b00f-aba1-4b2a-84e7-4926c0d50935","62","230.85938","366.80005","0","5880","SINGLE","AVERAGE"
"124","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","4d1991c7-09f1-487b-a3cf-23aecdfa603c","5ce3035c-8913-4fe4-9db9-1ac1d0342eb5","70","230.85938","366.25317","0","5874","SINGLE","AVERAGE"
"125","1000","9400f783-9e43-4780-a2c5-baa67a386cea","90404465-38be-40fc-96f8-61c267770205","fb63a396-554e-4c1b-8fb4-819cf6fe5a37","89","230.85938","365.55786","0","5840","SINGLE","AVERAGE"
"126","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","a777b251-9d16-45ad-9c07-de3bc5cbaf2f","90c4c8af-1253-43f2-9dcf-67d9b247b7f1","73","230.85938","364.98755","0","5829","SINGLE","AVERAGE"
"127","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","5ad56cee-ce48-4d58-a705-dc904b899efa","d723d2db-6161-4929-9e65-9dc5c4a42c12","67","230.85938","364.4641","0","5828","SINGLE","AVERAGE"
"128","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","77818936-afa8-410c-b0bc-76ae9415f4d8","13d7aaf1-dced-4713-96c1-fb623985e312","62","230.85938","363.97974","0","5810","SINGLE","AVERAGE"
"129","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","834c2ba2-4d54-490c-9212-970eb1910c4b","2e408e9d-98fe-496f-9e50-166cdea9f936","70","230.85938","363.43286","0","5808","SINGLE","AVERAGE"
"130","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","61ca7d2a-6571-4f87-9986-c3e2d7bf1c76","e58413e3-7bb5-475f-af7e-d2c5d7c063b8","88","230.85938","362.74536","0","5785","SINGLE","AVERAGE"
"131","1000","9400f783-9e43-4780-a2c5-baa67a386cea","b512fbb6-b8ab-4f05-8182-e3d9a67439bc","4b69d396-b1b3-457e-a569-4f3b686efc53","89","230.85938","362.05005","0","5767","SINGLE","AVERAGE"
"132","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","428cf5f7-03a1-4f2e-b59d-aada433c50ce","09fd0109-30ec-4c7b-85a1-cb324abe258d","73","230.85938","361.47974","0","5766","SINGLE","AVERAGE"
"133","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","e98bbcbe-cfc6-4caa-aead-0b742154085c","cea09444-a8f9-4e78-b752-7e05b94d7c21","62","230.85938","360.99536","0","5762","SINGLE","AVERAGE"
"134","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","73d6ddcd-6b67-4e00-837e-16f010e58641","75de488b-efbf-4cb9-a7a1-706a1abf7e14","67","230.85938","360.47192","0","5740","SINGLE","AVERAGE"
"135","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","d50cd3ec-0c84-423e-8e47-56aca0a91fa6","41ee9057-aff5-4fcc-8df6-0758c403a23b","70","230.85938","359.92505","0","5720","SINGLE","AVERAGE"
"136","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","37dda74b-594a-4cc5-9d66-9f2363765f36","333f0fe0-59b0-4fc8-b0b9-f800c5aacaed","88","230.85938","359.23755","0","5704","SINGLE","AVERAGE"
"137","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","790eb04a-2789-41b4-afe1-c7c11d99f924","834544e3-cd27-4bef-94d1-48b4599d3c85","62","230.85938","358.75317","0","5696","SINGLE","AVERAGE"
"138","1000","9400f783-9e43-4780-a2c5-baa67a386cea","5280957b-9472-485e-865e-fc377ac6e59a","7cf7b7f8-f847-4849-b157-90c0c67ec8a3","89","230.85938","358.05786","0","5695","SINGLE","AVERAGE"
"139","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","f44936d1-496d-4670-9818-ae3b567718ae","daf93dfd-e286-4b2d-85a4-ab30804807e3","67","230.85938","357.53442","0","5694","SINGLE","AVERAGE"
"140","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","8a2154ce-f868-4b84-805b-76e1f3962e27","6d0a3e27-55c4-46e8-bed1-d59d8453f4cc","73","230.85938","356.9641","0","5670","SINGLE","AVERAGE"
"141","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","95c0de2b-6c19-485d-b563-7512e4c7132c","e0c20e1e-c724-49f9-a6dd-07053792658a","70","230.85938","356.41724","0","5642","SINGLE","AVERAGE"
"142","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","bd6a86a5-776f-44e7-b5c1-c941a5476579","b221a34f-0e86-4aea-99f5-ffd2585a91e5","62","230.85938","355.93286","0","5632","SINGLE","AVERAGE"
"143","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","be12f75d-930e-4626-97f5-29b36bb6308f","d96e1735-cfce-49a2-ab7b-5ff5dca7d5ac","88","230.85938","355.24536","0","5628","SINGLE","AVERAGE"
"144","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","05486839-4618-4cea-bd1a-d3e45a7b5f1e","c0a0b4ab-a593-42ba-98c5-620cac1cc5c8","67","230.85938","354.72192","0","5621","SINGLE","AVERAGE"
"145","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","1cfbb6bb-c391-4ebf-9252-9fab89b569c2","f9cc42cf-38a0-476d-bd45-8f58aefb58db","73","230.85938","354.1516","0","5607","SINGLE","AVERAGE"
"146","1000","9400f783-9e43-4780-a2c5-baa67a386cea","f8abb3ef-1f70-4370-b869-fc87972c23d4","37e15a8d-53d2-413a-b112-ff1c92818ddd","89","230.85938","353.4563","0","5600","SINGLE","AVERAGE"
"147","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","443a1e8d-6e3b-4cde-b7a3-eef28a773e06","e991279e-43a4-455c-aa2a-5ec2c77bb99e","70","230.85938","352.90942","0","5580","SINGLE","AVERAGE"
"148","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","a142d232-3599-47d3-a8be-c6d7b5d1f4fb","843d333d-96bd-4ba5-bb6e-0a57fb8c6079","62","230.85938","352.42505","0","5561","SINGLE","AVERAGE"
"149","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","41023b70-9f59-4618-ba4c-1bd7cef62251","95ec2175-60a0-4e1b-bce8-d5cc0d44d8cb","67","230.85938","351.9016","0","5548","SINGLE","AVERAGE"
"150","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","85defe56-1e12-4f97-a647-44f2f566fd5c","784de773-bf5f-47d3-b81a-fba0ebcff640","73","230.85938","351.3313","0","5544","SINGLE","AVERAGE"
"151","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","2b7e0d98-95ca-43a2-af55-cb1054fba390","2329669b-8000-4a57-affc-12a74e0f5537","88","230.85938","350.6438","0","5530","SINGLE","AVERAGE"
"152","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","3a293993-03cf-46c6-b98f-61aeafdaaa98","432e4242-825e-484b-aa2f-f48cee1f19a0","70","230.85938","350.09692","0","5518","SINGLE","AVERAGE"
"153","1000","9400f783-9e43-4780-a2c5-baa67a386cea","6501d0ca-bff4-487e-a5c6-25d3b7882f97","4891c0ad-2d91-4999-977a-1cffc3864e89","89","230.85938","349.4016","0","5518","SINGLE","AVERAGE"
"154","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","a054bfc6-5b65-4bf0-85d4-22b6ae961879","41e76bd1-1390-4805-8925-4bacdf4fbb52","62","230.85938","348.91724","0","5494","SINGLE","AVERAGE"
"155","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","71eda413-1654-445f-befb-d0130a30bb99","4ab3e077-7acb-4379-9fc5-0befd9126480","67","230.85938","348.3938","0","5475","SINGLE","AVERAGE"
"156","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","7e570c03-93c2-4c87-b26a-f7b4f36fecae","bb461e46-8320-4513-9309-e765eb74b66e","73","230.85938","347.8235","0","5460","SINGLE","AVERAGE"
"157","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","7fa3ebc8-bf5c-41a5-aaf8-72ac14b9a36e","5a9c745b-4fc1-4f7f-a75f-979c47766c82","70","230.85938","347.2766","0","5456","SINGLE","AVERAGE"
"158","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","87d8384d-0fad-42d5-b8c6-1e505d65d92a","69051334-7f84-4ef2-96f8-8337c6b6330a","88","230.85938","346.5891","0","5456","SINGLE","AVERAGE"
"159","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","6f81d147-ae60-4bcf-93aa-72d43d143284","ef700f2b-0906-420e-a840-197f852c9725","62","230.85938","346.10474","0","5429","SINGLE","AVERAGE"
"160","1000","9400f783-9e43-4780-a2c5-baa67a386cea","d2b4d0a4-fcde-4ad9-84b4-74ee44925d45","d164f97f-83b0-4089-b546-803e18a377ce","89","230.85938","345.40942","0","5427","SINGLE","AVERAGE"
"161","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","bb497481-f734-4dc1-a4d9-299cdde1f16e","7290b36c-34c0-4232-b7ac-1fa99c2f40bb","67","230.85938","344.886","0","5402","SINGLE","AVERAGE"
"162","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","a92a7a40-19cc-4b46-8935-0bc7bdc79c74","7559b6aa-af90-496a-a367-b5e4540c596a","73","230.85938","344.31567","0","5394","SINGLE","AVERAGE"
"163","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","b78d7055-b1b3-4704-8da3-a37ca5bd3df5","209ddd5d-3cab-441d-af4d-091ed9b16b22","62","230.85938","343.8313","0","5390","SINGLE","AVERAGE"
"164","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","0b482608-e2ee-42bf-888a-f03fc8fc82e1","f81b1930-81f8-476f-aa65-a05eac3b2e07","70","230.85938","343.28442","0","5368","SINGLE","AVERAGE"
"165","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","00df7f74-9501-4419-b6d2-498d533c33da","71e5da2f-3a22-404b-a862-f39c4f1c628c","88","230.85938","342.59692","0","5360","SINGLE","AVERAGE"
"166","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","841155eb-7610-4e12-906d-4c8b15970deb","317ee982-862b-4746-ad33-72cda3ca7108","67","230.85938","342.0735","0","5340","SINGLE","AVERAGE"
"167","1000","9400f783-9e43-4780-a2c5-baa67a386cea","6956727e-b46d-4387-a5e1-590b1e56dca3","7b42acad-2b65-4897-aeb7-3fe718e505c8","89","230.85938","341.37817","0","5332","SINGLE","AVERAGE"
"168","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","3f77b21b-1c70-4145-b93f-8ced5efbd147","f051d0a2-212b-4b8d-8410-37a0fc64ef0c","62","230.85938","340.8938","0","5329","SINGLE","AVERAGE"
"169","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","43fe0777-227e-4750-b9cb-d9c2997e710f","a1319d2e-7242-4c6c-a02d-a361aa02779d","73","230.85938","340.3235","0","5320","SINGLE","AVERAGE"
"170","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","b1191c8d-2c6c-4de9-b20c-d2ec2278cad4","cf9f21c3-efe6-4cb8-96b8-b1ffb0c8a531","70","230.85938","339.7766","0","5293","SINGLE","AVERAGE"
"171","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","ea643e00-7407-4f36-bfda-3f9bc4276668","6d3f2978-7e5e-4232-aa15-48e756e4d5a8","67","230.85938","339.25317","0","5280","SINGLE","AVERAGE"
"172","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","e5e6a8a3-6e19-42d4-9a4b-d9e72850fde4","293a8f8b-2bae-4058-bb03-94f5ff134266","88","230.85938","338.56567","0","5270","SINGLE","AVERAGE"
"173","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","511736e7-2098-45de-bd4a-195d13f822c0","3407b517-7c37-4bf2-b64f-5b573ff49961","62","230.85938","338.0813","0","5256","SINGLE","AVERAGE"
"174","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","013ac167-2c76-481a-a3bd-83264124d427","65f576bd-b602-41d9-a837-1230a8d2d9aa","73","230.85938","337.511","0","5251","SINGLE","AVERAGE"
"175","1000","9400f783-9e43-4780-a2c5-baa67a386cea","b3149c0c-299b-4de4-a8f7-1697c7abd08e","6a43ef2f-8751-441c-ae29-d90cedb1a508","89","230.85938","336.81567","0","5250","SINGLE","AVERAGE"
"176","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","6cc45e00-0268-4252-a9c3-c8e1f9d96d92","0e2cb372-3a57-4fc0-b87f-8a0ab343a3f9","70","230.85938","336.2688","0","5226","SINGLE","AVERAGE"
"177","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","9481c2ae-4c9e-4192-8aba-66c0ab0592d2","0dc862c5-55f1-4d91-a719-44b76f4c4bd2","67","230.85938","335.74536","0","5208","SINGLE","AVERAGE"
"178","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","2daf35da-d01f-4287-9087-9f45161c9378","569ea1f9-1908-4d34-9d77-67cb54087aac","62","230.85938","335.261","0","5192","SINGLE","AVERAGE"
"179","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","fa70e7d0-e11c-4ccd-9ebc-2088644cd895","125f70a0-040f-4e37-8ef1-a0312851952f","88","230.85938","334.5735","0","5183","SINGLE","AVERAGE"
"180","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","158fcf5d-46c2-4fdb-b94e-4675d59aa6d4","37211908-c590-4205-94c9-adb15e7e6e86","73","230.85938","334.00317","0","5180","SINGLE","AVERAGE"
"181","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","929ebc69-2e38-4f92-aad7-7652f56e3cf5","3df64ee4-c05c-4ef3-a8c6-324182258dc1","70","230.85938","333.4563","0","5162","SINGLE","AVERAGE"
"182","1000","9400f783-9e43-4780-a2c5-baa67a386cea","8fdb4222-3b5f-4894-b42a-1ece31e1e490","ccf2d89e-34d9-4498-9899-bfea130a702a","89","230.85938","332.761","0","5159","SINGLE","AVERAGE"
"183","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","fc9aecb5-f515-450e-aa4f-2c1fafef1001","c1bdedf5-8357-403e-8819-378d97f8ece6","67","230.85938","332.23755","0","5146","SINGLE","AVERAGE"
"184","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","2227f001-c9f4-450c-ba49-bec8f439790c","0aa002da-791e-46c6-b586-2348dd3290da","62","230.85938","331.75317","0","5110","SINGLE","AVERAGE"
"185","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","daa9337b-7f04-4051-8ad8-f83b90ed1d49","1fe1c52b-360e-474d-a04a-26bc169aee88","70","230.85938","331.2063","0","5110","SINGLE","AVERAGE"
"186","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","d55612de-413d-4e7d-acb1-7fb51b5470bf","85df61ce-7bc1-4a58-96e4-3ee55367d87c","73","230.85938","330.636","0","5104","SINGLE","AVERAGE"
"187","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","4975cc62-bee9-4ec9-b939-a763682e66ad","b45c253e-3bd3-4554-9f00-91cb66094dba","88","230.85938","329.9485","0","5092","SINGLE","AVERAGE"
"188","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","e8aafc74-426e-42f7-8df4-f70b476249a4","bd5d363c-0954-4977-971f-7b5635792bad","67","230.85938","329.42505","0","5084","SINGLE","AVERAGE"
"189","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","f2cdd182-61ef-4b23-99cd-4076495a85aa","9df6c679-166d-4566-8b9f-510a0baebc1a","62","230.85938","328.94067","0","5073","SINGLE","AVERAGE"
"190","1000","9400f783-9e43-4780-a2c5-baa67a386cea","bb6a2151-ce52-497b-b8b0-f9f30ca36f62","6a18d86b-97ed-49fb-a82c-67095cbc9a95","89","230.85938","328.24536","0","5040","SINGLE","AVERAGE"
"191","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","e9c70823-0af9-4c13-8715-6c3a8d881052","e4426e53-36ed-43d8-a224-8460f4d8b247","70","230.85938","327.6985","0","5037","SINGLE","AVERAGE"
"192","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","8fece273-01ef-4bc8-82a0-ab872fa5c7bf","fdb55b81-3277-4861-9125-4160a348fadd","73","230.85938","327.12817","0","5025","SINGLE","AVERAGE"
"193","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","49c11dd0-4544-4b32-a6f4-fbbb3cbc45c5","3ce19096-7ec8-4c8c-9e43-8a4ea3365047","67","230.85938","326.60474","0","5022","SINGLE","AVERAGE"
"194","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","a64fe07a-50e6-4bbe-bfd0-0d65ad835de6","d894b5d4-06d1-4543-beb0-bf95d6e28197","62","230.85938","326.12036","0","5016","SINGLE","AVERAGE"
"195","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","2d6284f6-6f91-4521-9bb0-7f24d0d343fc","19c0b0e3-ee66-4168-8096-5208bedf227c","88","230.85938","325.43286","0","4984","SINGLE","AVERAGE"
"196","1000","9400f783-9e43-4780-a2c5-baa67a386cea","384ae676-ad0c-4a06-aef0-39cd8f99d5bb","834ed6b7-7bdf-40b7-b74c-a6750e22868b","89","230.85938","324.73755","0","4970","SINGLE","AVERAGE"
"197","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","5e65de49-2b94-4fae-91ea-dae93e97cdec","15bc83da-1127-43c5-8a89-f2b189fe1e63","70","230.85938","324.19067","0","4964","SINGLE","AVERAGE"
"198","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","93242b0e-7b41-4c9d-8e07-c5827f4f7bcf","fe4434d2-06fa-47e5-80f1-be02c4c81651","73","230.85938","323.62036","0","4960","SINGLE","AVERAGE"
"199","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","94ee9154-2868-4cd6-8f7b-1047564030f7","b5b826f6-3ad3-4dbd-bdc4-b6a85911d356","62","230.85938","323.136","0","4958","SINGLE","AVERAGE"
"200","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","f60dfd8d-949a-47b9-95fb-3f46101deb2a","c4700eb2-87c1-4d7a-a286-69baeba9502c","67","230.85938","322.61255","0","4928","SINGLE","AVERAGE"
"201","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","1f2363f7-3407-4739-803c-57d03d574bf3","f3553041-b306-4e14-87af-d62bcf732ec3","88","230.85938","321.92505","0","4900","SINGLE","AVERAGE"
"202","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","9d40e44b-5ea2-4084-9503-34eb3276044c","391ee5e5-713c-42a6-aaeb-22c030a91e00","70","230.85938","321.37817","0","4898","SINGLE","AVERAGE"
"203","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","bb0199b4-4cdc-4f93-9dcf-3831afd3d89e","35cfd9e6-42e7-41f9-9494-dcf9d6b2ea27","62","230.85938","320.8938","0","4895","SINGLE","AVERAGE"
"204","1000","9400f783-9e43-4780-a2c5-baa67a386cea","909d668b-595b-4c70-b7e6-89ad89b12693","a008c1bc-6ac4-4dd5-8476-7f90316a5f98","89","230.85938","320.1985","0","4891","SINGLE","AVERAGE"
"205","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","c1aa1adf-1847-4acb-8817-3697a95ad864","08ffb708-93e4-48b8-bb58-1551fdf1c72a","67","230.85938","319.67505","0","4891","SINGLE","AVERAGE"
"206","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","98c7c627-5c44-4b9d-aaa2-f5e44a39ad3a","c90b9378-fa3e-478f-98af-8eced40bb3ed","73","230.85938","319.10474","0","4840","SINGLE","AVERAGE"
"207","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","0608f37d-945d-4610-98ad-409f885ca073","37cecfd4-1029-40b0-8439-f4f9f05a2ed3","88","230.85938","318.41724","0","4836","SINGLE","AVERAGE"
"208","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","dbcb4deb-ca15-4bff-b8ea-d8565d51f8c6","80e71b98-43d3-4db3-a63c-ad88f089343b","62","230.85938","317.93286","0","4830","SINGLE","AVERAGE"
"209","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","d7b42d61-f0a8-406e-b033-cea4c49bf165","63641fb9-6b36-46c5-8339-d6c1353177a6","70","230.85938","317.386","0","4824","SINGLE","AVERAGE"
"210","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","008d5f10-9466-4d13-8842-0bb548df6541","7eca0ad1-e946-4115-b856-1fcb6f923944","67","230.85938","316.86255","0","4818","SINGLE","AVERAGE"
"211","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","3368bc07-1a8e-4b97-b640-457cb54836b4","0b750852-9958-4338-bddf-ac7d13d927c1","73","230.85938","316.29224","0","4806","SINGLE","AVERAGE"
"212","1000","9400f783-9e43-4780-a2c5-baa67a386cea","12406b2c-5b35-42b7-ad42-55c2275395d8","48651ec2-347d-48ff-8ee7-31812dd819d8","89","230.85938","315.59692","0","4774","SINGLE","AVERAGE"
"213","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","f96bb117-936e-4d6e-91ab-a889f091f521","dc85b70c-bd40-42d9-92b8-6303afb8fd70","62","230.85938","315.11255","0","4760","SINGLE","AVERAGE"
"214","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","462d5acf-b807-450c-8950-f2f0e1691993","1c958dd9-251e-4050-b5d8-956243862fee","70","230.85938","314.56567","0","4757","SINGLE","AVERAGE"
"215","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","28b14ee2-6a14-459e-b502-269033433fc4","2f9f7ec5-5a85-4809-b6a5-2b9ba197beaf","67","230.85938","314.04224","0","4752","SINGLE","AVERAGE"
"216","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","0bf19ddd-e1f5-4f97-91f0-e6236208d030","0f444f06-e2c2-4df7-be4b-2b54b4e5c418","88","230.85938","313.35474","0","4745","SINGLE","AVERAGE"
"217","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","32fb42d3-3000-4ee6-8d69-ce0088235b19","b06e0e94-9db6-45ab-9bd9-91c77e75753e","73","230.85938","312.78442","0","4717","SINGLE","AVERAGE"
"218","1000","9400f783-9e43-4780-a2c5-baa67a386cea","51c8b828-2249-4f31-9b1c-3a67b62d121b","9e3b5d2c-e24f-4103-ab72-046a6269fe5e","89","230.85938","312.0891","0","4712","SINGLE","AVERAGE"
"219","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","abcfd3f8-a812-4458-88d5-a3fe24f61118","498519a2-6938-4368-831f-186d236cc118","62","230.85938","311.60474","0","4700","SINGLE","AVERAGE"
"220","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","d0b40c5a-c822-4141-8de4-06a5ac0d63f1","bc117b3f-7960-4ae2-a1b2-e0b5f88c5d5b","47","230.85938","311.23755","0","4690","SINGLE","AVERAGE"
"221","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","9a6ad911-f266-4745-8aeb-cd0f1948fd5a","36ce42fb-68df-48c2-b6ad-cfdfae3582e8","70","230.85938","310.69067","0","4690","SINGLE","AVERAGE"
"222","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","28a48c9f-705e-43e3-82a9-3028dff90b39","6fbc891f-c9de-42d2-a1f6-d873a5309f63","67","230.85938","310.16724","0","4672","SINGLE","AVERAGE"
"223","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","bc15c8fb-f67d-4c0f-9153-0baf1af57f52","931e2d32-609b-4220-8b78-1f2e912a3e1a","73","230.85938","309.59692","0","4664","SINGLE","AVERAGE"
"224","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","11a96aa3-3f92-4341-abcc-023b3188511a","dd6c7ecf-1dc2-43b5-9684-db372122c79e","88","230.85938","308.90942","0","4653","SINGLE","AVERAGE"
"225","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","0d4548ef-4164-4bb7-8510-4bce882b7270","affa133d-1923-4c94-898c-b7d8a4c0778d","47","230.85938","308.54224","0","4650","SINGLE","AVERAGE"
"226","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","28594757-2763-4c9c-b149-624915c30d2e","5cb51786-1883-41ce-b831-0488b3a1ab3d","62","230.85938","308.05786","0","4628","SINGLE","AVERAGE"
"227","1000","9400f783-9e43-4780-a2c5-baa67a386cea","621dc729-d8c1-45c1-b821-78695ef73ed1","71ad1177-e0ef-4655-a3f2-e23fee2b8b87","89","230.85938","307.36255","0","4623","SINGLE","AVERAGE"
"228","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","94303b56-780d-4ce7-9d48-f7828475ebae","7b17628e-2f76-4407-b56b-76a949630667","67","230.85938","306.8391","0","4620","SINGLE","AVERAGE"
"229","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","7cff3583-0cfb-4997-b713-3e469cd3779a","765b1b2b-8317-4f2a-9d71-f555b336abec","70","230.85938","306.29224","0","4606","SINGLE","AVERAGE"
"230","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","f390d139-8818-41af-9149-f8a409440d21","954be230-e729-4749-bc8c-ffef8b866122","47","230.85938","305.92505","0","4599","SINGLE","AVERAGE"
"231","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","e4f7e398-9168-4c50-ba9f-d32e0963958b","974bf10c-c754-4ca1-8a35-49a2138f3c74","73","230.85938","305.35474","0","4588","SINGLE","AVERAGE"
"232","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","8de408e9-a10d-472e-944d-4f1c81338645","6c64ef5a-1c37-42dd-975b-46ebf2f22365","62","230.85938","304.87036","0","4576","SINGLE","AVERAGE"
"233","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","9481e377-c9e6-46ea-a89b-5c88b722153e","92721fa2-44d3-4d27-9ceb-73d4803ad83d","88","230.85938","304.18286","0","4559","SINGLE","AVERAGE"
"234","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","2891e600-aa4b-4948-afb5-7244be5d97a4","14c84a09-7231-4153-80d2-6a074f461227","47","230.85938","303.81567","0","4556","SINGLE","AVERAGE"
