"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"4","50","5e286e84-2a19-4b19-86e5-219a3e46b043","43acd176-e29b-4cc5-bb5d-5d970998abbb","b1d97852-db3a-4048-96e0-751ede118eab","47","11.542969","19.118042","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","0b275769-e68b-42d9-91ca-fe0f86fe8b4a","f3e66bdf-92a3-4c13-bbab-7947fb23813b","89","13.8515625","22.833435","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","5c19c250-a643-402c-af00-bb4cb737266a","9984b991-1603-4506-9f69-d11761bb84ef","6ef9ad56-8e30-4a9a-870f-e111ffde0769","88","13.8515625","22.72522","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","7bc6e0b9-103f-485d-b850-09daf4cbd78d","94201f1d-1bf2-4c41-b156-c230331d1275","73","13.8515625","22.617004","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","06a71865-298f-44ab-aff2-ba64a81a6033","ef93988f-a4b8-423e-b5d9-2d86ae9e271c","70","13.8515625","22.50879","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","c19f0d91-b3c6-478f-af85-169884900072","fdd15ac6-e9ed-47d0-acbf-3e0bc56bee0c","9effde6d-8e74-4f7e-b80e-d79950fae202","67","13.8515625","22.400574","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","570e0035-c031-4871-a7e3-c39c3a6d48c2","771c4c30-dd3b-493b-a595-e364fd7c5724","77200a6d-c64e-41ad-8261-8c233d47ef6f","62","13.8515625","22.292358","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","f67d04d5-13c0-4deb-8975-e30777b8197f","687aba7e-a2ab-4b7d-bc73-ca871627941d","f913cfa5-551f-4a85-bea8-5daeb4649f9e","41","13.8515625","22.184143","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","ef9050c8-21c9-4062-a4f1-b721e75107d7","1ac6bf00-c75c-46c5-8155-0b918a8479dd","80451817-240e-4fa9-8a3c-f5d4eab1dbd7","39","13.8515625","22.075928","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","5e286e84-2a19-4b19-86e5-219a3e46b043","b8b7ea4b-57f3-43ad-b437-ceb022351cf6","2c51880c-c888-474e-8c3c-bd6d1ca2816f","47","13.8515625","21.967712","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"5","60","0c0af11a-44cc-4854-b5f4-397122b8570b","3a6765e1-d0e4-4b15-a718-4beb86a96ba4","4021b37e-1794-4390-bf80-c24329c4bf1f","15","13.8515625","21.859497","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","4c7ff318-3e9b-4614-9db6-8d40801f27fe","0a6742c0-0c7f-47ad-82ea-1398c15f5db8","89","16.160156","25.38556","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","5c19c250-a643-402c-af00-bb4cb737266a","f0854707-0b0a-4ddb-8928-c619827bb5cf","fc719a40-82e0-4518-a703-82a4ef5fdbf4","88","16.160156","25.259308","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","9e75d8f3-d9a4-4eec-84fd-6144d5968c36","975c442e-3c24-41ab-9c29-368401c6c619","73","16.160156","25.133057","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"6","70","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","c5f73e30-8692-435b-80ff-f7a98a75b72e","87c5798f-92f8-45fe-8fb9-ff8c8c6444bd","70","16.160156","25.006805","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
