"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"5","60","2a23eff3-9be0-44bd-be69-351afd30f898","ef72c71a-2dbd-42da-8c90-3e2e404df6c5","786a3c88-a7e0-4270-8401-e4b6f9457b34","89","13.8515625","22.833435","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","093eb8b8-0165-45b1-9a0a-314b3376c8e8","e4f6a5af-8267-47d3-b9f5-90f0241d7087","c5526705-3f7e-4ae4-a8ba-85cf684da378","88","13.8515625","22.72522","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","fbc45b01-0a3b-430e-b240-66541483860a","b4641106-afc4-4e5e-8eed-467381d454aa","45bb2382-5562-4645-a830-2aac55d8903a","73","13.8515625","22.617004","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","07749823-3bcf-432e-94fe-9f2821dca5b5","bf77b262-437a-40db-af59-e3478131f9bd","70","13.8515625","22.50879","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","937031ef-7d93-49d5-b7d2-61d4df8e14a7","feea3f98-c422-4de2-9b45-3e66621e76ab","67","13.8515625","22.400574","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","3a11abab-797d-4b87-8b8a-f22a571bc8b8","8ce51e5d-d5f5-4a49-93a4-63c1962b701c","3ebf7e6b-2b97-44ae-9101-2fcc4cc55660","62","13.8515625","22.292358","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","f406c744-8999-400f-9cbe-b00ed687687f","a90d0ebc-7094-4d5a-8fd5-4ed8d27baaa8","627e9eaa-8bb7-45c8-8e39-f1ecad5a1264","41","13.8515625","22.184143","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","907869be-c73f-4922-b746-1317f6197606","e2b19971-75e3-4dd4-a02e-1792f14ef1da","490297fc-1b58-4508-b0e3-5234979f3716","39","13.8515625","22.075928","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","e4257016-c919-488d-8cc1-9c1b7d94759f","54207d21-27fa-4509-b70e-48ec338bc5b0","76311ffd-0cfa-41a4-89b5-62984d65d317","47","13.8515625","21.967712","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"5","60","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","f28ae689-6c84-448b-936c-b3ddffe27796","1aa4a9d8-0f07-4726-b156-31e8d739ca8e","15","13.8515625","21.859497","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","2a23eff3-9be0-44bd-be69-351afd30f898","594ff706-1648-4086-876c-9fcbc2ba4894","d1040441-c419-4010-9463-9c3c6f2c3383","89","16.160156","25.38556","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","093eb8b8-0165-45b1-9a0a-314b3376c8e8","72417250-ca1d-4925-99d2-af3337f703c8","ddb33d50-c431-40b7-b4a9-8e7a91ede0d5","88","16.160156","25.259308","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","fbc45b01-0a3b-430e-b240-66541483860a","c2902a0e-6205-4e30-9636-1ee374d20773","5701feb9-743d-4f62-bcfb-939c3486edc0","73","16.160156","25.133057","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","483d07c9-d7eb-4c55-9046-99dd02ddc16c","20030762-1387-400a-bf64-ecaac7331d54","70","16.160156","25.006805","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","9b16b485-19af-420b-9eaf-914cd5cde5fd","f21e3947-c3c1-4e08-b3c1-2be6f90d0c66","67","16.160156","24.880554","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","3a11abab-797d-4b87-8b8a-f22a571bc8b8","2fce246d-de01-40dc-bce5-24b28820c6ea","5bc559be-7da2-4181-b675-22c7df3c66c9","62","16.160156","24.754303","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","f406c744-8999-400f-9cbe-b00ed687687f","2a7bf2a2-9395-4417-ab9d-7aaa60f0444a","e7c36cb7-721a-4dfb-8441-b452342d6529","41","16.160156","24.628052","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","907869be-c73f-4922-b746-1317f6197606","c2709cea-1f2b-4a2e-8682-0ef05cd31685","ef105b59-5efb-4596-989f-a60bb195aadb","39","16.160156","24.5018","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","e4257016-c919-488d-8cc1-9c1b7d94759f","c9c8acb9-cbd4-4c52-843a-137c199d1eb3","83d173b3-d105-474f-a7b4-e2182a12358e","47","16.160156","24.37555","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"6","70","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","6606f528-745d-4901-b275-1ab96f0851f5","f0250e1e-2fcc-4b5b-a926-f2d70fd8e489","15","16.160156","24.258362","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","2a23eff3-9be0-44bd-be69-351afd30f898","e09d528d-3f29-4ee0-8df2-0c486f628711","4e8d53db-52eb-4b99-9c8b-6ece9cd52023","89","18.46875","27.613037","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","093eb8b8-0165-45b1-9a0a-314b3376c8e8","1081e7cf-0e93-4448-b406-b3449057aa0c","251f78d9-172e-4f5f-96d1-9dec5b0dd154","88","18.46875","27.46875","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","fbc45b01-0a3b-430e-b240-66541483860a","68099095-c7c9-489a-afbc-658764855b93","ebbcfa52-76ad-4215-9ba8-a45388c47873","73","18.46875","27.324463","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","8c19b51e-96a0-45b0-bd9b-47fdc9ccba93","b6c8eefd-c4f5-4f71-85c6-d7888c7f4ea2","70","18.46875","27.180176","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","5f171944-60d5-447f-a184-5565fb3c206d","283d8e85-fdc2-4c5f-9dcd-a4117d54d7f1","67","18.46875","27.035889","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","3a11abab-797d-4b87-8b8a-f22a571bc8b8","2d7ffb74-c1fe-4753-8530-342cc08c3151","6ab23349-f411-4f8e-9bb4-5eb4794ec9ea","62","18.46875","26.891602","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","f406c744-8999-400f-9cbe-b00ed687687f","9567553b-e0aa-44ce-8f0f-9c7b1a15c815","f9f1f10a-72c6-4c0a-b83f-c6c523eceff0","41","18.46875","26.747314","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","907869be-c73f-4922-b746-1317f6197606","a6c1ef90-1374-4f88-9d5e-334b77eedfd5","0a9cf688-a586-4f51-a238-cfd1b4727b1a","39","18.46875","26.603027","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","e4257016-c919-488d-8cc1-9c1b7d94759f","e9ce23ee-21b4-4554-ba8f-2cdb5d9abd9e","484fe680-04c4-4f2c-a927-0658aa6b756a","47","18.46875","26.45874","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"7","80","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","4e7c42ef-acdb-4590-bb32-c075943e7826","f4cd8e26-5d37-4037-ab10-e4a87513be39","15","18.46875","26.341553","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","2a23eff3-9be0-44bd-be69-351afd30f898","e52b6d90-9b41-45f2-9229-286b9c7e75bc","0740cbcd-da8d-4a2e-b484-b12f638ab3f9","89","20.777344","29.51587","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","093eb8b8-0165-45b1-9a0a-314b3376c8e8","2e912b72-9cc4-4f20-ba64-7aa87c334b12","a3176b09-2897-43ac-ba55-afc4381aa003","88","20.777344","29.353546","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","fbc45b01-0a3b-430e-b240-66541483860a","8a568ef9-857b-429c-9151-57b0c48923d5","86aa2f58-de96-4ef8-bb88-8623c124a06b","73","20.777344","29.191223","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","39974835-45f3-416f-8fab-5d026a216b07","347df6c7-e3ff-40d2-9f36-8048226ac60d","70","20.777344","29.0289","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","f9ea96a2-a25d-4f79-95c7-d601839a938c","4797d148-6cd7-4787-a810-5290728ba112","67","20.777344","28.866577","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","3a11abab-797d-4b87-8b8a-f22a571bc8b8","0f24d50b-9c6a-427d-b378-4cd84d998fea","301cd50d-dda3-4bac-8417-05528087ab5f","62","20.777344","28.704254","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","f406c744-8999-400f-9cbe-b00ed687687f","1ead1909-a345-4fd3-810b-2895253e2658","0af70dae-6d4b-4d65-94b1-daf8d75edf02","41","20.777344","28.541931","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","907869be-c73f-4922-b746-1317f6197606","a69ac9ec-a712-48d7-b42d-96bbedf09022","80049abc-e937-4275-898a-225c253ba93d","39","20.777344","28.379608","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","e4257016-c919-488d-8cc1-9c1b7d94759f","375a8886-74f5-4e45-a638-de85fec4e982","3d9664c0-07be-4466-ae84-37007622bfa7","47","20.777344","28.217285","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"8","90","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","680faad7-baef-494d-8d2a-6f849451c4eb","5a7e81e1-2b7e-4a4f-a7d1-a4c57fe2ece5","15","20.777344","28.100098","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","2a23eff3-9be0-44bd-be69-351afd30f898","d282cf36-b99d-4393-a3fc-33bea538b0ca","4487462c-7e9b-4822-8c7d-e93f0ad3cff9","89","23.085938","31.094055","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","093eb8b8-0165-45b1-9a0a-314b3376c8e8","499ca8b8-cb9d-4ad1-9c01-ea22455647e1","b3e5ff78-18db-4710-93d8-979f703e8140","88","23.085938","30.913696","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","fbc45b01-0a3b-430e-b240-66541483860a","d029988f-79ae-4f22-b184-1c949f04bdf8","1dc1c489-f7c2-418f-8268-49485afa959a","73","23.085938","30.733337","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","e12483d2-e805-4d3a-8420-8b05b7a29e15","1e05c7a1-365c-4651-a94c-8f645a73a9bd","70","23.085938","30.552979","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","8851d57f-16b5-4260-aa01-73a5d071eba1","e0ef9b77-0b10-4de2-a5c6-8ee825d68573","67","23.085938","30.37262","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","3a11abab-797d-4b87-8b8a-f22a571bc8b8","66053372-522a-4224-86ab-f1a6b86cd39b","e1c8fb2c-998f-484b-b55b-1188f5e6bcd8","62","23.085938","30.19226","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","f406c744-8999-400f-9cbe-b00ed687687f","596c125c-a03c-4953-8a4e-1034701c3189","b3359b1f-af8f-4659-bcfe-4f24e95badc0","41","23.085938","30.011902","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","907869be-c73f-4922-b746-1317f6197606","c11adc0f-546b-467a-bff4-13b829695d89","fbd072b9-5a75-4ccb-93ae-66a507321895","39","23.085938","29.831543","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","e4257016-c919-488d-8cc1-9c1b7d94759f","83326f99-0601-4fa0-a086-e68bb2b4e97c","b8300e09-46f1-4a37-a56a-8b156e6c4eb0","47","23.085938","29.651184","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"9","100","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","c38b6363-a04b-41e4-b6a7-a982680a586a","211d70b0-6c88-4805-8334-eabea3e410ec","15","23.085938","29.533997","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","2a23eff3-9be0-44bd-be69-351afd30f898","8a92b5ff-da7a-461e-aa99-784d64673106","9c741165-b683-4a66-9985-8d13728e19b3","89","25.394531","32.347595","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","093eb8b8-0165-45b1-9a0a-314b3376c8e8","b5b93a55-c477-43bb-a166-cb4559c1a511","8daacba6-f181-4d01-bd2f-b484acdec6a0","88","25.394531","32.1492","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","fbc45b01-0a3b-430e-b240-66541483860a","33b1f4a8-227e-4c92-8c29-d054bee94803","5f6cbce3-8e4c-4203-b9e7-d5fc51ef0313","73","25.394531","31.950806","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","251aa8c9-966f-4445-810b-15b7c6d4e3f0","5fb5615b-b754-4ed1-87e4-71e22b314e92","70","25.394531","31.75241","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","d77ff490-a8e2-4f7a-81f9-1495999c5e49","82de4784-ae94-4cd4-98d4-2e97d18cc7cd","67","25.394531","31.554016","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","3a11abab-797d-4b87-8b8a-f22a571bc8b8","7813a76f-73bc-40d0-81de-3cc00b1ebad1","a35f6351-8283-452e-b13e-69bb200b4acb","62","25.394531","31.355621","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","f406c744-8999-400f-9cbe-b00ed687687f","3cde6b3f-9af8-4fbf-ad02-d034f473f653","39d4e7ba-77c3-4d53-bc54-9575fc418bf2","41","25.394531","31.157227","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","907869be-c73f-4922-b746-1317f6197606","1e6ce692-bbd7-4234-9dff-925578a62e00","b89bceef-65d0-45a2-83fb-ca4108395916","39","25.394531","30.958832","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","e4257016-c919-488d-8cc1-9c1b7d94759f","7a5ed8d6-fed0-4bc9-ae9a-52de573104b3","b7a05e0c-e205-42ad-858e-98a7d69f6c08","47","25.394531","30.760437","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"10","110","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","4291f3b5-cfef-4c8b-b9e8-2ff531ae3c8d","2abd1462-c4ab-4521-a884-4e5b632f8885","15","25.394531","30.64325","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","2a23eff3-9be0-44bd-be69-351afd30f898","fe44f551-7aeb-467e-94f0-29ebfbad8620","4c29ddea-da94-4cca-8d2c-519dbfb32c72","89","27.703125","33.27649","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","093eb8b8-0165-45b1-9a0a-314b3376c8e8","0a372e14-b3ea-437c-8329-f6f7563e2105","3e37636c-845c-4ce8-be1a-d58fdde274e4","88","27.703125","33.06006","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","fbc45b01-0a3b-430e-b240-66541483860a","afd05025-2813-46b5-9c6d-a59d0de19f00","16d1ef32-7d3c-4070-b392-953a925796a8","73","27.703125","32.843628","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","bd9e5c6d-85e2-4021-90e2-266d27d549ac","3427d586-6af9-4d5c-b870-2857020eeafd","70","27.703125","32.627197","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","2fc44514-01c7-4a89-89a9-e645c16c1373","5749552b-4112-4626-aea3-67c45e01def9","67","27.703125","32.410767","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","3a11abab-797d-4b87-8b8a-f22a571bc8b8","3aaaacfb-67fc-4bcd-86f8-05f70150358b","a3be7d8e-2574-4aac-92e5-dc9c2281a3f3","62","27.703125","32.194336","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","f406c744-8999-400f-9cbe-b00ed687687f","bd97a7a1-7992-4963-baef-13c1393e5a32","73053106-3b20-4176-8083-11b4ac754ba0","41","27.703125","31.977905","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","907869be-c73f-4922-b746-1317f6197606","15dceb58-d714-43ce-a9ea-31603f4ca991","39154bad-2a03-45f9-9008-b9e69c8e0d42","39","27.703125","31.761475","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","e4257016-c919-488d-8cc1-9c1b7d94759f","301c2982-e5d2-4a76-93f1-6edb6546b1af","6e84ef04-8aa7-469c-8db0-ce0f93580d3d","47","27.703125","31.545044","0","90","MULTI_DIFF_IMPROVED","AVERAGE"
"11","120","c9655ec6-b2d6-4c4b-82f7-aa0fe89f4c02","d48d2287-a6fe-47a1-a821-1a8f82bae8c8","c2afded7-92c5-4beb-b1a6-19d1694ad712","15","27.703125","31.427856","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"12","130","2a23eff3-9be0-44bd-be69-351afd30f898","e2dec334-e5ea-44dc-8bf6-4edc3c7c5f82","65f9554e-5c90-47d8-a97d-abff69a6396d","89","30.011719","33.880737","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"12","130","093eb8b8-0165-45b1-9a0a-314b3376c8e8","3a1a0cf9-565f-478a-9d86-6e6783f54322","3807e280-95f7-446d-97c1-cc22e4fdbecb","88","30.011719","33.64627","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"12","130","fbc45b01-0a3b-430e-b240-66541483860a","af8a8a31-82a6-4f37-944c-bf12c590beb8","061bdad4-153a-4919-927b-4ac465ab494a","73","30.011719","33.411804","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"12","130","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","887aee0a-966e-4438-8193-5def30f5b9a3","b130e425-7960-4d2e-9188-e2f43670cd23","70","30.011719","33.177338","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
