"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","985c6ce6-3769-4d2e-adde-c4bdb4a4a2b7","d3c82886-ee62-479c-80f9-c93f3cdf06d8","442f44e6-45f6-43bf-b4f4-14d0bfa609e7","80","196.03516","59.436066","84","345","MULTI_STDDEV","AVERAGE"
"1","1000","b68ea0f1-b191-4e34-b232-b950703c27cc","2cf7e02f-917c-4c99-b9e6-544d74ee3ca1","d8e38e7d-e1b9-4d5a-bfbe-ee5ca28842ad","89","196.03516","58.740753","85","342","MULTI_STDDEV","AVERAGE"
"1","1000","c58e3f0a-6609-46fc-a148-2e65ff2c47f8","5dc6d68c-230d-4eb5-b3a3-8b131b96e6a2","6b2d6936-8595-4f11-b8e0-b44e590d62d3","86","196.03516","58.06888","86","340","MULTI_STDDEV","AVERAGE"
"1","1000","5e59b97a-385b-424b-b824-70dc9b8defec","c76685c4-19e8-4ced-8790-590e3fd21b29","a4d51e6d-981d-437c-9325-b7832bbef94b","73","196.03516","57.498566","88","337","MULTI_STDDEV","AVERAGE"
"1","1000","4ca35629-25db-4669-99f1-a873f7f0cba4","1a636873-c284-4637-9c1d-cd30bdf22805","b7f39854-8111-4658-ab32-de9482942cb7","85","196.03516","56.834503","90","333","MULTI_STDDEV","AVERAGE"
"1","1000","f4162c8d-8c91-4df0-ad28-a109852f9bfd","9f5d4599-f5ca-44e9-9562-3255468fa3a9","9f96e691-2e92-40ca-9b4b-b0dd4aa99094","81","196.03516","56.20169","90","329","MULTI_STDDEV","AVERAGE"
"1","1000","6209c72f-997a-4b35-aaa7-09fcc5fc4e85","6f379e31-eb8c-4c55-a0f2-1862302615fc","9a241790-29d1-4a2d-8599-e57b000c4fee","81","196.03516","55.56888","90","324","MULTI_STDDEV","AVERAGE"
"1","1000","806bf3b3-1f11-4e12-8f8d-4b7a56e4035a","95ab310c-eec5-4c0f-b43d-07af0400b488","22da7336-2d84-407c-b0fc-7a025643be8b","72","196.03516","55.00638","90","323","MULTI_STDDEV","AVERAGE"
"1","1000","c337c7f0-48d8-4dd0-95d5-c3191aa70eb7","b8445841-cb63-4a50-a924-c8ec13fdda92","9bf715c2-c78c-4dae-81ce-4e00801bb435","89","196.03516","54.311066","90","317","MULTI_STDDEV","AVERAGE"
"1","1000","83b08c35-9055-4124-a86d-b1c7e715b500","e9eb1416-b8f8-4a44-ab44-d84e9d180152","0b68ecdc-2ae3-4be2-81d0-eb18e65723c3","82","196.03516","53.67044","90","315","MULTI_STDDEV","AVERAGE"
"1","1000","714b4a38-8154-46e5-a8eb-4efc68b5179a","728449f0-d491-46bb-81fe-9e08b5c1ca04","9c18f08e-daf0-4a79-9123-1d90b2619e49","72","196.03516","53.10794","90","314","MULTI_STDDEV","AVERAGE"
"1","1000","fa797c62-1dff-42a5-8914-15d8d4150d6f","4a6dcf27-4760-49eb-8b49-54a39d932a3c","fa3ab4a0-9d77-406f-a067-c6c99e38aadc","83","196.03516","52.459503","90","314","MULTI_STDDEV","AVERAGE"
"1","1000","f6886b21-b6b3-4420-80e9-d8be553f202a","62f972ca-7a1e-4cbd-9830-30a62586020f","735460ac-7b1f-447e-800a-649a8d30e68d","82","196.03516","51.81888","90","313","MULTI_STDDEV","AVERAGE"
"1","1000","2de6e364-bb96-47ac-86da-6852ab3cece8","1608c093-9f61-49a7-924b-a22d505443d3","d8a4f275-2aa8-4f8b-be8f-057e7e2b36d4","79","196.03516","51.20169","90","312","MULTI_STDDEV","AVERAGE"
"1","1000","f42693a7-c11d-43b2-beda-19fb256070e6","461afd28-57a0-4b4c-963f-f1390e3f3162","c9a358d5-9918-4791-b7aa-486739d2e29f","89","196.03516","50.50638","90","311","MULTI_STDDEV","AVERAGE"
"1","1000","2e01bc7f-90fe-4881-9cf6-7a6651e1dd0c","8efb9cba-8fd3-4146-ac55-ab318a9d70f0","f9514a01-38ce-42d5-b2c0-e5b891f74d67","76","196.03516","49.91263","90","307","MULTI_STDDEV","AVERAGE"
"1","1000","f13a7031-00e7-433f-99b1-47efc32c58a9","1834babe-53be-4782-8b26-6eeea5dd2426","a8ead3d7-c1b8-40d6-87cc-f50ba0144e2e","64","196.03516","49.41263","90","307","MULTI_STDDEV","AVERAGE"
"1","1000","fac4f3d7-5c2c-4cd8-b779-ccc8dd2afea2","e4c0ddda-662f-4569-9c85-873d70f4bd54","f4729ebc-a8aa-4c62-9a64-535e781f2745","52","196.03516","49.00638","90","307","MULTI_STDDEV","AVERAGE"
"1","1000","bfa5d5c9-96af-461d-87c6-9fa81e572f5e","ce79f8e4-0d8e-40be-9193-b55c7ed656b7","3d78c9c0-ead5-498e-baed-fa13acc069b3","86","196.03516","48.334503","90","305","MULTI_STDDEV","AVERAGE"
"1","1000","37206074-3e4e-46d0-8370-6748ef30443b","9aa10505-7aae-40f4-89c1-3f7ea4749960","85d498d4-0fcb-4804-a075-d376b58e09d5","84","196.03516","47.678253","90","304","MULTI_STDDEV","AVERAGE"
"1","1000","698d49f4-9e74-4453-a498-1f2f8d519e3c","16b3e40d-7b15-4adf-a942-4a09a4b54676","d2b3c022-b5cc-4189-946d-310c00471eed","77","196.03516","47.07669","90","302","MULTI_STDDEV","AVERAGE"
"1","1000","561ea1c3-8e16-4527-8aac-0910aff60aa2","cdd40829-eb67-49d5-b3d6-d921f89cbad7","b1fa5d8c-ff83-42e7-9fb5-9e6c2784abef","85","196.03516","46.41263","90","302","MULTI_STDDEV","AVERAGE"
"1","1000","a4959894-a735-48ae-a6c9-7e4bf093dd99","f97cac57-d814-4f6a-818e-518a34c921b2","7704f4ba-6e0b-47bc-b59e-a622228c9097","74","196.03516","45.834503","90","300","MULTI_STDDEV","AVERAGE"
"1","1000","a2875007-24db-45cd-8abc-f1efaf880291","6ddc3937-acab-45d5-a056-69fe65973bdb","6ff5fc5b-6888-4e89-94d5-fc0d30d80b29","68","196.03516","45.303253","90","300","MULTI_STDDEV","AVERAGE"
"1","1000","51cf010f-27b7-459f-9554-9208b0fcec65","85ad6fb4-2150-48f7-8297-9ba90fea26c6","c21bf4d4-b650-459c-8d24-e7b53c0008c8","67","196.03516","44.779816","90","298","MULTI_STDDEV","AVERAGE"
"1","1000","7678eb2e-a60d-46b1-9fcd-b3ac620b8346","189dd539-0344-49fb-90be-1c65236a500a","13452423-84de-4af2-adc6-5ca3c3a237b8","85","196.03516","44.15454","90","294","MULTI_STDDEV","AVERAGE"
"1","1000","40b79775-cf57-4f3a-b099-e97d3f869adb","858432e7-bb96-4e31-b71c-9903698cd6de","169c7a62-c27f-465d-890e-9940241e6074","86","196.03516","43.54489","90","294","MULTI_STDDEV","AVERAGE"
"1","1000","5b0ae8e3-b09a-4223-b618-adfd258eec84","118e5934-4278-4a8c-b023-ce30a515ce39","56744bbc-32b0-4494-97fd-6531eebd1de6","89","196.03516","42.93524","90","293","MULTI_STDDEV","AVERAGE"
"1","1000","7a43e632-31e5-413c-8d7c-10dfd411e19f","c20234be-8e90-4d9f-9fb9-ab774e51a6af","8cb30f14-a3a7-4a1f-80c7-3c2a53344803","71","196.03516","42.380554","90","293","MULTI_STDDEV","AVERAGE"
"1","1000","9bbb096b-c6ed-4ffd-953e-7b53dce3668a","732e2464-46a7-4af0-bf87-5f16bb00f12a","23ef037f-965c-462c-9b7a-1ce6d3fc604d","86","196.03516","41.794342","90","291","MULTI_STDDEV","AVERAGE"
"1","1000","4c5a3c25-b9c0-4026-9432-7064dae63378","f6f282ee-148c-4f71-bc93-adca227ca1ea","2d54235d-23e5-45f5-a1b0-5f534a21bcd1","76","196.03516","41.20813","90","289","MULTI_STDDEV","AVERAGE"
"1","1000","17d0c612-2cf7-45d2-992a-dbd5e65e0eea","123cc32a-f1e0-4ffe-9667-0eba1298a426","62ba155b-4280-4260-9886-02b985a097e9","79","196.03516","40.637543","90","289","MULTI_STDDEV","AVERAGE"
"1","1000","c824254b-24c9-4b89-b6ac-0ab8da906b7e","157c0b17-c31e-42a7-9963-3fe145fb6449","004b64e4-18f0-479c-a519-01d23b7b1996","79","196.03516","40.074768","90","287","MULTI_STDDEV","AVERAGE"
"1","1000","42b643f3-f39a-472f-88fd-5840f975c072","0acf7fdd-66e0-406d-9aee-b61a69d4677e","04eabed5-7c2c-40e7-971c-9bcf6767f9cd","86","196.03516","39.511993","90","286","MULTI_STDDEV","AVERAGE"
"1","1000","37841352-9998-426a-b6a5-d2f4df1c97e3","8015d57e-cff7-4471-b468-8c46ea63b932","6ae7d5ec-7889-42df-832c-a117b53f5028","62","196.03516","39.02762","90","286","MULTI_STDDEV","AVERAGE"
"1","1000","269eb4e9-7ab5-487f-949d-5deeecd5e609","98de29bc-740f-4155-8f95-49ca2d81d746","0a8fd71d-3bbc-4e68-9e57-a576e99f7ee0","77","196.03516","38.48047","90","283","MULTI_STDDEV","AVERAGE"
"1","1000","9105e92e-5db1-43cd-9f6e-fcfb84176279","7d56167f-0bc2-47fa-9e03-61fcee8014dd","4a082bbc-298c-46d9-be94-79d0d668db34","88","196.03516","37.941406","90","282","MULTI_STDDEV","AVERAGE"
"1","1000","111b7192-0e56-4a73-8fd1-f75d6e3b7e8e","33f078e7-f888-4c64-b4e2-03e471077e34","7167cf30-0799-4f6c-89c5-f43db12ac9db","65","196.03516","37.433594","90","281","MULTI_STDDEV","AVERAGE"
"1","1000","1c316931-c02f-4f57-8be8-a1e7f5fa2f36","50eb150e-2953-4a39-9ee3-210ab69dde28","68a1537b-6874-40e5-82e1-1b5e05962e86","90","196.03516","36.94922","90","280","MULTI_STDDEV","AVERAGE"
"1","1000","1723a099-7b30-4d17-bcd6-acf9309f5bce","b114447a-a6c7-4e55-a765-caa6fa2598d7","093e7af9-63fc-4998-a292-2918ab7ef1c5","77","196.03516","36.425507","90","280","MULTI_STDDEV","AVERAGE"
"1","1000","94e1785b-8abf-436a-86b3-bf584c9729b2","9b9b44da-ffea-4bc0-a678-9d984fca1772","aba9eee1-d511-446d-aed0-0c7b05194ace","77","196.03516","35.909607","90","279","MULTI_STDDEV","AVERAGE"
"1","1000","aa716f1f-569f-4c28-a0fa-e752345d1bb4","f4cf5fc7-a213-496f-bbb2-4b8b6b45fdb3","9a9b021e-3afb-4d71-82e0-4e29bc5047c3","71","196.03516","35.393707","90","278","MULTI_STDDEV","AVERAGE"
"1","1000","17c6cc77-f66a-4626-8582-e533341eded2","b23da7af-12b2-4543-ab23-4eec14d5574f","bdac826a-4849-4450-ad14-3fdfe310a157","86","196.03516","34.909332","90","277","MULTI_STDDEV","AVERAGE"
"1","1000","03e44a21-dc52-498f-a968-5da8b75add56","2ce1ed5f-d8b2-42b1-b91b-514b786c3f66","6872d6b7-6eb8-4410-b648-b8985369fc8e","85","196.03516","34.424957","90","276","MULTI_STDDEV","AVERAGE"
"1","1000","287b848e-90d9-4a5b-aeaa-fd1d0a0e1490","9fc2e84b-470c-4c43-a110-fc4c9cae68c0","ed87ac1f-de11-41b8-9a6a-a4da18214d4f","86","196.03516","33.96402","90","276","MULTI_STDDEV","AVERAGE"
"1","1000","04cf26d6-9bed-4948-94b4-99cad6fd059e","3cad86e9-23d1-46cf-826a-ad8986bffb3a","572b4ab3-37ec-4adf-8610-2a494a7f8977","75","196.03516","33.455933","90","276","MULTI_STDDEV","AVERAGE"
"1","1000","81b730d2-eea8-4d62-a2bd-d58a21a2d55d","9e478229-66dc-49ca-b9fd-33e80cdf4684","663d9edd-ace3-4986-be3f-7b407a9fba58","80","196.03516","32.963745","90","275","MULTI_STDDEV","AVERAGE"
"1","1000","d315ff24-f7bd-4d5c-b601-29281e1889fe","89e07647-b5a7-4d85-a6d7-47692a6b483b","c4cb8e09-bf42-4797-959d-dab2768760cf","63","196.03516","32.479095","90","274","MULTI_STDDEV","AVERAGE"
"1","1000","e04fef8c-39a8-4ebe-94c7-3c7ccfe78abe","b6e2f59d-af0e-425b-bf00-558e95bb4fad","6c817ddc-64a6-41c3-8a4f-bb8aaeec686f","87","196.03516","32.072845","90","270","MULTI_STDDEV","AVERAGE"
"1","1000","27007842-fe21-41ff-9bef-545304eee508","7177ba9d-4909-4640-99ac-2fa24d1ac06e","16ff9f90-1a2b-4ba8-bfc0-4dfed04a1cb3","72","196.03516","31.60382","90","269","MULTI_STDDEV","AVERAGE"
"1","1000","31898bfe-788a-4eaa-a5a6-5dfc90d54743","08c18301-d2ae-42c3-85c5-a380bd382e57","2f8860d7-a8a9-4d0e-9bd9-1477b218258f","90","196.03516","31.275696","90","269","MULTI_STDDEV","AVERAGE"
"1","1000","3b26ba77-805b-45bc-a739-5e54d85fb9d9","262e1f05-dc4b-40d0-9c62-127e5ed504a5","82a58152-3b84-4626-bd72-b981db40513a","84","196.03516","30.931946","90","268","MULTI_STDDEV","AVERAGE"
"1","1000","e126926b-faee-4310-87ec-0af43bc54386","24361861-3d32-4318-9598-e4d2561bc576","408aa42c-437a-499b-84f9-0da2a1162bb0","80","196.03516","30.57257","90","268","MULTI_STDDEV","AVERAGE"
"1","1000","8c4e5d4f-bfd2-4bc3-b7ef-f726b6787bb6","96057294-c422-42d6-9efb-e70b21bde423","71091710-1f12-40cf-98ea-2fe5e3638978","83","196.03516","30.244446","90","267","MULTI_STDDEV","AVERAGE"
"1","1000","5e59b97a-385b-424b-b824-70dc9b8defec","39cc1b83-2cbe-42e1-a09f-68961fa416bc","c8c7e7ac-4023-4398-8c18-f6335a8f2538","72","196.03516","29.846008","90","266","MULTI_STDDEV","AVERAGE"
"1","1000","00ef967c-adbc-482f-972d-448297c28a6b","a5760fe8-bb18-4bf3-81ca-53e3b9b5a507","714ea19c-d0e4-4dd1-b8ed-da0f6924532a","79","196.03516","29.525696","90","266","MULTI_STDDEV","AVERAGE"
"1","1000","4ef93367-7465-45d2-aa44-9cb5253b0e12","ed2f484a-ec85-4f23-aff2-43ed4421f0b5","eeb323e3-586b-41cd-a597-7c4a74329d37","81","196.03516","29.26007","90","265","MULTI_STDDEV","AVERAGE"
"1","1000","985c6ce6-3769-4d2e-adde-c4bdb4a4a2b7","fad230d4-7e99-417c-82b1-eaa1b7a52fbc","517bfeeb-3eec-4ee6-8c21-120ced42e695","77","196.03516","28.97882","90","264","MULTI_STDDEV","AVERAGE"
"1","1000","054d70c6-26ab-4594-9bf0-713b447636ac","27dad6e1-a93e-4b6e-ad3f-95fe7fc5fba6","a73480ca-15c4-40c4-b4a5-448a19f8981a","88","196.03516","28.79132","90","264","MULTI_STDDEV","AVERAGE"
