"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","26729798-0975-436f-bbad-3fc61e637ff0","252778dc-5706-4812-8b97-edae40583280","765609c3-edff-43ff-892a-b32f22e94885","87","194.51172","42.94577","90","286","MULTI_DIFF","AVERAGE"
"1","1000","ec6838d4-99ae-4a1c-82ca-777b37511522","eee16416-036d-42c0-a2a1-a132747c3044","1654e2be-3022-4d85-b2de-40ba29030f6e","83","194.51172","42.297333","90","285","MULTI_DIFF","AVERAGE"
"1","1000","aca827ca-7535-42b8-a5e7-36ffbe1d5e8a","cc80b90f-c3d8-4d52-9d94-d54050ce8fc8","69f27e2b-6d1a-4600-8198-c799bfab94fd","84","194.51172","41.641083","90","283","MULTI_DIFF","AVERAGE"
"1","1000","31e376f3-abda-4388-90b7-b462023c2e04","bd6e8636-502d-491e-bfb4-8164bbe43f8c","632ed04a-bf64-437a-a538-5a23375e597d","89","194.51172","40.949768","90","283","MULTI_DIFF","AVERAGE"
"1","1000","0364c531-a140-4045-9384-7e7d050c7674","98cd70f4-019e-4496-b793-8f1347b29c3b","9a26d0c5-3db4-4179-87ce-c02d1ee5fc00","73","194.51172","40.379456","90","283","MULTI_DIFF","AVERAGE"
"1","1000","b7d40f9b-b6de-4beb-bb4b-5d8b5af9cb7c","302d7414-3605-4e3f-abad-d3467ff4dd19","c2cd442c-0d66-474c-8c96-86d3282739ca","87","194.51172","39.703583","90","282","MULTI_DIFF","AVERAGE"
"1","1000","fab6bdd9-de35-4b02-8381-723e5829fc71","0ad13df0-33bd-4b5e-91c9-fe097a4052e6","2e74848e-70d9-4126-8c46-9ead4b55aced","84","194.51172","39.047333","90","279","MULTI_DIFF","AVERAGE"
"1","1000","65877efb-cb45-4e4f-a58f-dedde3658bef","15393356-e35f-45ee-af5c-f7a6926a1bd5","ec0a9cd2-8b5a-4227-9f07-90261f1b3848","88","194.51172","38.406708","90","278","MULTI_DIFF","AVERAGE"
"1","1000","c4d2f5aa-5a20-41c0-8e3f-3c9762787fb5","4f26edd2-17ac-4ae4-bc83-d941a86accc7","b61c5a9c-5f28-4cdf-b684-c607401714ff","76","194.51172","37.812958","90","276","MULTI_DIFF","AVERAGE"
"1","1000","8a6318be-850f-4479-acec-bb6dc1030465","2d41be82-aba5-454c-b29c-32ee9ee36d7b","8563bbe2-06fc-473d-ac34-bfe87cd365ec","77","194.51172","37.211395","90","276","MULTI_DIFF","AVERAGE"
"1","1000","27c26bf0-dfb4-4a69-be8d-fd79702136f1","5aa30762-03c1-4b7a-ba70-f816c487dc2a","d13d17f7-0f4f-4fdf-a153-d7b1fcb7d6fd","75","194.51172","36.625458","90","275","MULTI_DIFF","AVERAGE"
"1","1000","69dc76fc-43a6-479c-ba22-c0f311552827","e66e0191-6575-4f40-b351-21c5c6877dc5","2ff57a8a-60ef-4d13-9837-794e51fb6414","73","194.51172","36.055145","90","275","MULTI_DIFF","AVERAGE"
"1","1000","cd713f5a-410f-4c67-a453-664a1958b8c2","523b02c0-855c-43b2-923b-25936f8667f1","0f84e6be-d8ae-4771-9e94-7c265ee69276","74","194.51172","35.480835","90","273","MULTI_DIFF","AVERAGE"
"1","1000","ea8683c6-28f1-432d-9fdd-61e9fd153f93","37f30581-1332-43db-9a9d-0397ed1a7fc8","63d95b81-1dfb-4c77-8aac-468379f0e704","89","194.51172","34.99646","90","273","MULTI_DIFF","AVERAGE"
"1","1000","8cafbef4-9202-4645-9b37-aa4d19d5c0c6","0ee2509f-8c83-45e7-afdd-53a51a25805b","3f320466-09b2-42bd-8666-4c2b0ce1c519","71","194.51172","34.445587","90","272","MULTI_DIFF","AVERAGE"
"1","1000","a0223bd0-eab1-4d92-89c3-94a25980c02e","676f44d0-abe4-4738-8d6b-aefd423a6f07","7d17827e-9963-4f2e-a409-074a7dd75ab2","87","194.51172","33.992462","90","271","MULTI_DIFF","AVERAGE"
"1","1000","8695b3e3-8c1d-4eb3-8ef6-e0b876047e8e","d18d760e-7f0c-43e7-b9a9-d5f6daf5e63a","f7749d12-58d6-4cbb-831f-c65d03aa39d1","89","194.51172","33.5784","90","271","MULTI_DIFF","AVERAGE"
"1","1000","fb1658ec-6634-4be4-973a-d42ba21ef371","7ce541c9-8dfe-483c-b68b-3781c0638de7","96aa76cd-d36d-4a15-bc9c-82fb224d1309","65","194.51172","33.082214","90","271","MULTI_DIFF","AVERAGE"
"1","1000","e2d1ab4d-e59d-4faf-aa34-64932057a6de","47a8363b-e7bd-4315-997d-68dd4b28bd2e","28dd078c-ba1d-473b-9ef8-f8257c566237","81","194.51172","32.644714","90","270","MULTI_DIFF","AVERAGE"
"1","1000","8868245b-febb-4717-b11a-2020e99b9a16","48668cc4-7b98-4631-854b-ab8705e06e9f","f37adef4-140a-4b68-b78f-710004fcc6cd","66","194.51172","32.195404","90","270","MULTI_DIFF","AVERAGE"
"1","1000","f898aa7a-b464-49a2-ba45-a4ba3264815e","1a512080-6cce-4a27-a768-621ea70cf7a4","0708cf0a-c389-4ff0-a745-fc54c80ba94a","77","194.51172","31.765717","90","268","MULTI_DIFF","AVERAGE"
"1","1000","304eda5f-8a73-4f99-9b5a-f4738b2b6c93","61203f97-652c-4fe8-a24c-51b8f798df69","79df2ac1-7af0-4da9-b4dd-bb0003437342","88","194.51172","31.453217","90","267","MULTI_DIFF","AVERAGE"
"1","1000","d584fc89-ca08-4737-8a31-3f8c411df3da","2e1a3665-2ba2-485a-b62d-d4fd62b0705a","959873b0-225d-48f5-90ad-8b79643e20b5","69","194.51172","31.027344","90","267","MULTI_DIFF","AVERAGE"
"1","1000","c10cf2a2-382a-48f9-89b7-b8145de5d9b0","0327d6a4-6512-4c02-8193-19399243a9a2","ba629440-fa57-4600-9ff3-62b148928378","67","194.51172","30.609283","90","264","MULTI_DIFF","AVERAGE"
"1","1000","9d65abb6-085f-4a70-9707-2bfd3bb57237","7280e207-c46d-408a-89ca-db84fbe84d9e","5a9db8ef-dfca-43e9-9cfa-a0e478823199","87","194.51172","30.328033","90","263","MULTI_DIFF","AVERAGE"
"1","1000","9b0b2a71-7f8f-4183-b039-3d434fbe44c3","778e5789-64a5-4606-9498-6cee885dfd23","97eaeedd-fbd2-4ec2-820d-867a5c4c1326","75","194.51172","29.968658","90","263","MULTI_DIFF","AVERAGE"
"1","1000","91f62599-63f6-4240-a5aa-2e18e4fa7e36","302fcb66-9264-4c62-8b3f-839aae34e652","7e8d6a3a-8a48-4882-8777-72a270efee5f","76","194.51172","29.617096","90","262","MULTI_DIFF","AVERAGE"
"1","1000","f7b4bad5-a82d-4710-a5be-5bb4f6eba376","fd15252a-01f8-4793-a2ca-b52fae497b3d","d97c10b7-c8d0-4eda-952b-d09c2246cc6d","69","194.51172","29.234283","90","262","MULTI_DIFF","AVERAGE"
"1","1000","851700a7-4327-4d9b-9a7e-cbe4d9caeb71","6eab04fa-c683-4dba-982f-74231a902e77","4867fab3-b48e-4784-bef6-3057946b2152","80","194.51172","28.960846","90","262","MULTI_DIFF","AVERAGE"
"1","1000","a1e56e3a-cd23-442c-8c91-c08a45573782","ab7e2b9d-057e-4313-a089-4f7bf8779d75","38055df2-4158-4de9-86ad-cabbca88dc53","79","194.51172","28.687408","90","261","MULTI_DIFF","AVERAGE"
"1","1000","407a9cab-e6f1-4607-97e0-a1705b2d676d","57395f79-8c11-4016-aaf9-fa0d46fd5650","30620079-e841-4c85-b26c-5afac60ecde4","66","194.51172","28.324036","90","260","MULTI_DIFF","AVERAGE"
