"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","48e22b15-db58-45a6-9bce-61e6307f3f94","e0c2d8ac-8004-4b5e-8b4d-ba291e65dc91","6f0ee005-c1b5-4fdb-be51-22571ee8de21","76","194.51172","51.211395","90","312","MULTI_DIFF","AVERAGE"
"1","1000","c918782b-fcaa-48b7-a3a0-dba6125be6bd","c55be2f1-871a-40b5-a263-db724f3aa7b9","df8f7b6e-ba2d-4941-8e3c-b9a256bca029","65","194.51172","50.703583","90","312","MULTI_DIFF","AVERAGE"
"1","1000","0f0ddae9-6c03-41c4-b094-15a1219cb843","0ad0c3b9-71a7-48bf-8964-50d8c4efd038","87b5ea2c-662f-4700-a177-183d0b903029","77","194.51172","50.10202","90","311","MULTI_DIFF","AVERAGE"
"1","1000","6e78d000-cae2-4c9a-8549-8efc1b3b11d7","e5845e2d-20d4-4cb2-99e1-381de6b493d1","86926897-9c44-4a2f-b96d-bd0b4ab0b4fa","83","194.51172","49.453583","90","307","MULTI_DIFF","AVERAGE"
"1","1000","15492684-624e-4cf7-9fa1-55d6f8d7b544","eda8dd9c-b7d4-4317-aedb-ba13a61b3d93","aeb78ae1-f335-4571-939a-2cdaf3b2a88a","81","194.51172","48.82077","90","306","MULTI_DIFF","AVERAGE"
"1","1000","c8c378bd-f7ce-4ae1-b0c5-2196d8c29dda","04791e4c-e6e0-4c0c-a360-4965ea96f13a","30cdba88-e60c-4f27-8763-d72e39e93b17","89","194.51172","48.125458","90","300","MULTI_DIFF","AVERAGE"
"1","1000","d81a48bf-fd90-4a9e-941c-e3ff857d0797","4af7269d-d8be-47fc-bea7-65fb9c8c2af9","4b8649b8-32ee-4165-8c0a-7446fe6d2cd5","87","194.51172","47.44577","90","296","MULTI_DIFF","AVERAGE"
"1","1000","94b9f04e-5ccd-45b4-ba74-48fe5738e40d","2545e46c-73de-49b9-ad41-ba081651645b","413db237-608d-429a-8ca3-e0bdd6a79dd4","74","194.51172","46.867645","90","293","MULTI_DIFF","AVERAGE"
"1","1000","3d01e4bf-1079-4399-af7c-fac3675f198e","a7f7e0ea-77c5-4b3a-91ed-cae025762007","841453ad-7549-4af7-b31a-8346307408a6","77","194.51172","46.266083","90","290","MULTI_DIFF","AVERAGE"
"1","1000","6a7af4d5-6c2d-4ffb-890a-792f52333b12","8287a536-a54d-4460-be2f-cc631b66faf0","df2aec9c-c950-464f-a8b8-f43fc03eca29","78","194.51172","45.656708","90","290","MULTI_DIFF","AVERAGE"
"1","1000","7d2d5a77-74bb-4562-8287-902dda097bfb","ed0d03e0-32b3-4fe0-8660-803c11a862eb","a8d21475-df7a-4ca5-8557-41f816432c32","87","194.51172","44.97702","90","290","MULTI_DIFF","AVERAGE"
"1","1000","f4e17ae2-2178-4b4f-a150-ae551b15f3ac","4349292b-20e0-49c0-a114-205b2ffc6660","0ef1c9d5-df6d-47e0-97d2-472a70ad9223","89","194.51172","44.281708","90","289","MULTI_DIFF","AVERAGE"
"1","1000","85bb7384-aca3-4715-a30c-ed62446c9ba3","70575cd9-3a03-4db0-89ed-904ad48b6769","80d071e3-43c1-4f7a-abb1-d6fa130f29f3","84","194.51172","43.625458","90","287","MULTI_DIFF","AVERAGE"
"1","1000","4b864038-6d80-4e65-9f65-3b99e3daf1fa","1ac81835-eacf-4553-a1e5-f182ec472c08","2840e019-e912-4ad2-b751-ee813c8d07aa","87","194.51172","42.94577","90","286","MULTI_DIFF","AVERAGE"
"1","1000","56234c4f-61bd-43ae-bf85-fcfc4335d39d","32c024dc-d088-4928-906c-3f868a9b51d7","6d602a0a-ef45-496f-a95b-a877bf409d3d","83","194.51172","42.297333","90","285","MULTI_DIFF","AVERAGE"
"1","1000","773f04d7-2d77-4c75-a4ea-f7b0997a2d77","30be60c9-4a06-4328-aa46-cdc030a0dc76","34f42cb0-8d7c-4a76-ac41-0310f48ed4f7","84","194.51172","41.641083","90","283","MULTI_DIFF","AVERAGE"
"1","1000","926acd16-f4dc-4138-889e-a34e526e8b54","2ccba121-961a-438f-a094-de73d42cf394","193b71fe-e491-4224-80ec-432c0ef70c98","89","194.51172","40.949768","90","283","MULTI_DIFF","AVERAGE"
"1","1000","a0e46ae8-ff51-45cf-bae6-091df3fb544e","0c6d6bcf-bafb-4ba0-81c4-612f5d3d90f7","796c82ad-8651-49e1-945a-b5bb4d86c047","73","194.51172","40.379456","90","283","MULTI_DIFF","AVERAGE"
"1","1000","12f9fe3e-971b-416a-98b5-42850b6e3997","4b94994d-d383-42ce-966c-d317827fa89e","ecf40b15-090b-4290-9a15-93a6636169c3","87","194.51172","39.703583","90","282","MULTI_DIFF","AVERAGE"
"1","1000","c4874449-3bc9-47e6-b4dd-2c6550655173","12b1c813-2912-4bcd-a9e2-cc9f0132e6f2","aa7e6166-38c4-4193-982d-763d35e5178d","84","194.51172","39.047333","90","279","MULTI_DIFF","AVERAGE"
"1","1000","95ca21a9-33b3-4dd4-9d32-e57f1bfc4ea6","9b02d299-2d92-4be7-8ee6-acdbce4be80a","90e6c73f-6170-4950-9a22-0e5ca2e84584","88","194.51172","38.406708","90","278","MULTI_DIFF","AVERAGE"
"1","1000","13677171-bd7b-4eab-bb98-cb0bcfc44f03","61d7983e-f667-4460-b14b-f0e39875df66","0ec597b1-4fe2-4c0f-b41b-1e97f69abc34","76","194.51172","37.812958","90","276","MULTI_DIFF","AVERAGE"
"1","1000","e37cc97d-145e-48a1-9bde-07bfc8b52769","87105f5c-e42f-4f57-9939-f2275a18df8b","0e3132b9-c7cc-4dce-a639-240b6b9b1698","77","194.51172","37.211395","90","276","MULTI_DIFF","AVERAGE"
"1","1000","fe76540e-261c-43ac-9370-7764ca4006ee","019c8da5-9b65-4df9-95ae-81df113936e0","13c9e808-5fd9-47b9-9d16-a57484a2dc8a","75","194.51172","36.625458","90","275","MULTI_DIFF","AVERAGE"
"1","1000","f65ace6e-d27d-422e-82d7-1dd4f7800cf9","e594d95b-59a9-4f81-a46b-4d0ae066942e","21e8ba2b-08f4-40b2-9aa7-1c097f943017","73","194.51172","36.055145","90","275","MULTI_DIFF","AVERAGE"
