"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","f9ed5741-6ca8-4d27-ae10-c245ad859b6e","408580ec-e582-4550-af49-e1c67a42d9ce","3bad1073-1b59-417d-b3d1-15e1bc2f8b30","83","194.51172","52.969208","88","313","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","8e2dbebf-325a-44f8-abd3-1eb297a62df5","25ba36e1-d6fa-4ad5-b7bd-b3a004df8156","e91ff24d-6fc6-4b94-a318-a3b29bf920b5","75","194.51172","52.38327","90","313","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","7dd70fb2-8f03-44a3-960c-6cb9567380ce","ca441a65-4f93-4855-814f-e6aa89bf7132","8e96c00d-d5db-4fef-b50d-6166465be8bd","74","194.51172","51.805145","90","313","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","5eef5a10-c033-4282-89ed-d50b40e5070c","836b2c80-26e6-4639-b254-c9a513696246","4962797d-dba3-4715-bcca-d3527705900f","76","194.51172","51.211395","90","312","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","3dc26f0a-6d72-4af4-a087-c42c34dac364","92255329-8790-4578-b8e6-9237ef61e5cd","8b3f1744-1560-4092-bbe0-e02323564cc3","65","194.51172","50.703583","90","312","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","845a7ea1-0c49-4a56-a028-b0410fd56cc8","d0286af4-d83b-477c-b15d-d9eb7b98efdf","8298b47f-9177-4de5-bdff-da96337a1b96","77","194.51172","50.10202","90","311","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","4cfeda32-2c54-4028-8a5c-98f319fc700e","fedfd861-267a-40c5-a12c-eafd7441d882","cda34077-e984-4e3c-af0f-dae4189613ba","83","194.51172","49.453583","90","307","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","c2bc090c-d1e3-4887-864d-14ea301bb2b2","54fe1cfa-51ee-4208-8a60-24d88cefe77a","aa5a8651-2b47-4abd-91c1-120323d7d1f2","81","194.51172","48.82077","90","306","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","d297f229-a131-40aa-bdbe-75f3098692e0","76a0c1d1-e015-4f55-8410-f824068539e8","a1731c31-d3f9-4bd6-bdfb-7f14880bfe72","89","194.51172","48.125458","90","300","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","0fd95d82-5c39-42e9-bcc8-d30d07bee130","04b9cad5-6857-4fe7-ba23-2924780a8b43","2650c212-bc38-49b0-a3e9-87ef78c0db45","87","194.51172","47.44577","90","296","MULTI_DIFF_IMPROVED","AVERAGE"
"1","1000","360f1364-0740-4767-a139-2cb84b860c91","ae958d4d-28d0-4ede-b044-84de0e00ee10","8120c97b-2667-4f27-a7a9-7838f3d41899","74","194.51172","46.867645","90","293","MULTI_DIFF_IMPROVED","AVERAGE"
